id,city_id,city_baidu_id_x,city_name,province_id,city_baidu_id_y,moveIn_index_sum,moveIn_index_max,moveIn_index_min,moveOut_index_sum,moveOut_index_max,moveOut_index_min,travel_index_sum,travel_index_max,travel_index_min
640425,640400,640400,固原市,640000.0,640400.0,17.570163599999997,0.6064956,0.0431892,17.111509200000004,0.3460968,0.0590328,388.24519999999995,6.1452,2.5605
640502,640500,640500,中卫市,640000.0,640500.0,23.263005600000003,0.7001316,0.0576396,22.308372000000006,0.4551228,0.0747468,376.33340000000004,5.6095,2.3343
640521,640500,640500,中卫市,640000.0,640500.0,23.263005600000003,0.7001316,0.0576396,22.308372000000006,0.4551228,0.0747468,376.33340000000004,5.6095,2.3343
640522,640500,640500,中卫市,640000.0,640500.0,23.263005600000003,0.7001316,0.0576396,22.308372000000006,0.4551228,0.0747468,376.33340000000004,5.6095,2.3343
650102,650100,650100,乌鲁木齐市,650000.0,650100.0,77.1407712,2.0143404,0.0828792,80.11878480000004,3.1851468,0.0786996,224.84760000000006,4.8343,0.3003
650103,650100,650100,乌鲁木齐市,650000.0,650100.0,77.1407712,2.0143404,0.0828792,80.11878480000004,3.1851468,0.0786996,224.84760000000006,4.8343,0.3003
650104,650100,650100,乌鲁木齐市,650000.0,650100.0,77.1407712,2.0143404,0.0828792,80.11878480000004,3.1851468,0.0786996,224.84760000000006,4.8343,0.3003
650105,650100,650100,乌鲁木齐市,650000.0,650100.0,77.1407712,2.0143404,0.0828792,80.11878480000004,3.1851468,0.0786996,224.84760000000006,4.8343,0.3003
650106,650100,650100,乌鲁木齐市,650000.0,650100.0,77.1407712,2.0143404,0.0828792,80.11878480000004,3.1851468,0.0786996,224.84760000000006,4.8343,0.3003
650107,650100,650100,乌鲁木齐市,650000.0,650100.0,77.1407712,2.0143404,0.0828792,80.11878480000004,3.1851468,0.0786996,224.84760000000006,4.8343,0.3003
650109,650100,650100,乌鲁木齐市,650000.0,650100.0,77.1407712,2.0143404,0.0828792,80.11878480000004,3.1851468,0.0786996,224.84760000000006,4.8343,0.3003
650121,650100,650100,乌鲁木齐市,650000.0,650100.0,77.1407712,2.0143404,0.0828792,80.11878480000004,3.1851468,0.0786996,224.84760000000006,4.8343,0.3003
650202,650200,650200,克拉玛依市,650000.0,650200.0,9.015299999999995,0.2180196,0.0099468,10.061690400000005,0.3436344,0.0107892,262.54940000000005,5.5251,0.4719
650203,650200,650200,克拉玛依市,650000.0,650200.0,9.015299999999995,0.2180196,0.0099468,10.061690400000005,0.3436344,0.0107892,262.54940000000005,5.5251,0.4719
650204,650200,650200,克拉玛依市,650000.0,650200.0,9.015299999999995,0.2180196,0.0099468,10.061690400000005,0.3436344,0.0107892,262.54940000000005,5.5251,0.4719
650205,650200,650200,克拉玛依市,650000.0,650200.0,9.015299999999995,0.2180196,0.0099468,10.061690400000005,0.3436344,0.0107892,262.54940000000005,5.5251,0.4719
650402,650400,650400,吐鲁番市,650000.0,650400.0,11.019337199999999,0.3148308,0.022842,7.937999999999998,0.2226204,0.0173988,250.05660000000023,4.4221,0.9532
650421,650400,650400,吐鲁番市,650000.0,650400.0,11.019337199999999,0.3148308,0.022842,7.937999999999998,0.2226204,0.0173988,250.05660000000023,4.4221,0.9532
650422,650400,650400,吐鲁番市,650000.0,650400.0,11.019337199999999,0.3148308,0.022842,7.937999999999998,0.2226204,0.0173988,250.05660000000023,4.4221,0.9532
652201,652200,652200,哈密地区,650000.0,650500.0,11.533784400000002,0.3263652,0.0159732,8.197783199999998,0.221778,0.0182088,270.8925,4.9601,0.8005
652222,652200,652200,哈密地区,650000.0,650500.0,11.533784400000002,0.3263652,0.0159732,8.197783199999998,0.221778,0.0182088,270.8925,4.9601,0.8005
652223,652200,652200,哈密地区,650000.0,650500.0,11.533784400000002,0.3263652,0.0159732,8.197783199999998,0.221778,0.0182088,270.8925,4.9601,0.8005
652301,652300,652300,昌吉回族自治州,650000.0,652300.0,36.51622559999999,1.2867336,0.049248,39.52822680000002,0.9919584,0.0564084,233.04120000000006,4.2594,0.6485
652302,652300,652300,昌吉回族自治州,650000.0,652300.0,36.51622559999999,1.2867336,0.049248,39.52822680000002,0.9919584,0.0564084,233.04120000000006,4.2594,0.6485
652323,652300,652300,昌吉回族自治州,650000.0,652300.0,36.51622559999999,1.2867336,0.049248,39.52822680000002,0.9919584,0.0564084,233.04120000000006,4.2594,0.6485
652324,652300,652300,昌吉回族自治州,650000.0,652300.0,36.51622559999999,1.2867336,0.049248,39.52822680000002,0.9919584,0.0564084,233.04120000000006,4.2594,0.6485
652325,652300,652300,昌吉回族自治州,650000.0,652300.0,36.51622559999999,1.2867336,0.049248,39.52822680000002,0.9919584,0.0564084,233.04120000000006,4.2594,0.6485
652327,652300,652300,昌吉回族自治州,650000.0,652300.0,36.51622559999999,1.2867336,0.049248,39.52822680000002,0.9919584,0.0564084,233.04120000000006,4.2594,0.6485
652328,652300,652300,昌吉回族自治州,650000.0,652300.0,36.51622559999999,1.2867336,0.049248,39.52822680000002,0.9919584,0.0564084,233.04120000000006,4.2594,0.6485
652701,652700,652700,博尔塔拉蒙古自治州,650000.0,652700.0,6.8865552,0.2066148,0.0092988,6.9536556,0.1713636,0.00972,237.1466,4.5821,0.5321
652702,652700,652700,博尔塔拉蒙古自治州,650000.0,652700.0,6.8865552,0.2066148,0.0092988,6.9536556,0.1713636,0.00972,237.1466,4.5821,0.5321
652722,652700,652700,博尔塔拉蒙古自治州,650000.0,652700.0,6.8865552,0.2066148,0.0092988,6.9536556,0.1713636,0.00972,237.1466,4.5821,0.5321
652723,652700,652700,博尔塔拉蒙古自治州,650000.0,652700.0,6.8865552,0.2066148,0.0092988,6.9536556,0.1713636,0.00972,237.1466,4.5821,0.5321
652801,652800,652800,巴音郭楞蒙古自治州,650000.0,652800.0,16.8919992,0.4248612,0.0279936,16.857331199999997,0.5358312,0.030294,234.84709999999993,4.3716,0.6286
652822,652800,652800,巴音郭楞蒙古自治州,650000.0,652800.0,16.8919992,0.4248612,0.0279936,16.857331199999997,0.5358312,0.030294,234.84709999999993,4.3716,0.6286
652823,652800,652800,巴音郭楞蒙古自治州,650000.0,652800.0,16.8919992,0.4248612,0.0279936,16.857331199999997,0.5358312,0.030294,234.84709999999993,4.3716,0.6286
652824,652800,652800,巴音郭楞蒙古自治州,650000.0,652800.0,16.8919992,0.4248612,0.0279936,16.857331199999997,0.5358312,0.030294,234.84709999999993,4.3716,0.6286
652825,652800,652800,巴音郭楞蒙古自治州,650000.0,652800.0,16.8919992,0.4248612,0.0279936,16.857331199999997,0.5358312,0.030294,234.84709999999993,4.3716,0.6286
652826,652800,652800,巴音郭楞蒙古自治州,650000.0,652800.0,16.8919992,0.4248612,0.0279936,16.857331199999997,0.5358312,0.030294,234.84709999999993,4.3716,0.6286
652827,652800,652800,巴音郭楞蒙古自治州,650000.0,652800.0,16.8919992,0.4248612,0.0279936,16.857331199999997,0.5358312,0.030294,234.84709999999993,4.3716,0.6286
652828,652800,652800,巴音郭楞蒙古自治州,650000.0,652800.0,16.8919992,0.4248612,0.0279936,16.857331199999997,0.5358312,0.030294,234.84709999999993,4.3716,0.6286
652829,652800,652800,巴音郭楞蒙古自治州,650000.0,652800.0,16.8919992,0.4248612,0.0279936,16.857331199999997,0.5358312,0.030294,234.84709999999993,4.3716,0.6286
652901,652900,652900,阿克苏地区,650000.0,652900.0,16.917821999999997,0.4674348,0.0195048,15.582034799999999,0.4786452,0.0203796,291.3048,5.1011,1.129
652922,652900,652900,阿克苏地区,650000.0,652900.0,16.917821999999997,0.4674348,0.0195048,15.582034799999999,0.4786452,0.0203796,291.3048,5.1011,1.129
652923,652900,652900,阿克苏地区,650000.0,652900.0,16.917821999999997,0.4674348,0.0195048,15.582034799999999,0.4786452,0.0203796,291.3048,5.1011,1.129
652924,652900,652900,阿克苏地区,650000.0,652900.0,16.917821999999997,0.4674348,0.0195048,15.582034799999999,0.4786452,0.0203796,291.3048,5.1011,1.129
652925,652900,652900,阿克苏地区,650000.0,652900.0,16.917821999999997,0.4674348,0.0195048,15.582034799999999,0.4786452,0.0203796,291.3048,5.1011,1.129
652926,652900,652900,阿克苏地区,650000.0,652900.0,16.917821999999997,0.4674348,0.0195048,15.582034799999999,0.4786452,0.0203796,291.3048,5.1011,1.129
652927,652900,652900,阿克苏地区,650000.0,652900.0,16.917821999999997,0.4674348,0.0195048,15.582034799999999,0.4786452,0.0203796,291.3048,5.1011,1.129
652928,652900,652900,阿克苏地区,650000.0,652900.0,16.917821999999997,0.4674348,0.0195048,15.582034799999999,0.4786452,0.0203796,291.3048,5.1011,1.129
652929,652900,652900,阿克苏地区,650000.0,652900.0,16.917821999999997,0.4674348,0.0195048,15.582034799999999,0.4786452,0.0203796,291.3048,5.1011,1.129
653001,653000,653000,克孜勒苏柯尔克孜自治州,650000.0,653000.0,4.242391200000001,0.1041012,0.0082944,5.513508,0.1528956,0.0094608,343.0726999999999,5.5489,1.7296
653022,653000,653000,克孜勒苏柯尔克孜自治州,650000.0,653000.0,4.242391200000001,0.1041012,0.0082944,5.513508,0.1528956,0.0094608,343.0726999999999,5.5489,1.7296
653023,653000,653000,克孜勒苏柯尔克孜自治州,650000.0,653000.0,4.242391200000001,0.1041012,0.0082944,5.513508,0.1528956,0.0094608,343.0726999999999,5.5489,1.7296
653024,653000,653000,克孜勒苏柯尔克孜自治州,650000.0,653000.0,4.242391200000001,0.1041012,0.0082944,5.513508,0.1528956,0.0094608,343.0726999999999,5.5489,1.7296
653101,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653121,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653122,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653123,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653124,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653125,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653126,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653127,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653128,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653129,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653130,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653131,653100,653100,喀什地区,650000.0,653100.0,12.871677600000002,0.3738312,0.0171396,13.6735128,0.434808,0.0176904,374.53569999999996,6.1845,1.7688
653201,653200,653200,和田地区,650000.0,653200.0,5.637373200000002,0.1559088,0.0115668,7.2391320000000015,0.2676888,0.0127008,332.5547000000002,4.922,1.4122
653221,653200,653200,和田地区,650000.0,653200.0,5.637373200000002,0.1559088,0.0115668,7.2391320000000015,0.2676888,0.0127008,332.5547000000002,4.922,1.4122
653222,653200,653200,和田地区,650000.0,653200.0,5.637373200000002,0.1559088,0.0115668,7.2391320000000015,0.2676888,0.0127008,332.5547000000002,4.922,1.4122
653223,653200,653200,和田地区,650000.0,653200.0,5.637373200000002,0.1559088,0.0115668,7.2391320000000015,0.2676888,0.0127008,332.5547000000002,4.922,1.4122
653224,653200,653200,和田地区,650000.0,653200.0,5.637373200000002,0.1559088,0.0115668,7.2391320000000015,0.2676888,0.0127008,332.5547000000002,4.922,1.4122
653225,653200,653200,和田地区,650000.0,653200.0,5.637373200000002,0.1559088,0.0115668,7.2391320000000015,0.2676888,0.0127008,332.5547000000002,4.922,1.4122
653226,653200,653200,和田地区,650000.0,653200.0,5.637373200000002,0.1559088,0.0115668,7.2391320000000015,0.2676888,0.0127008,332.5547000000002,4.922,1.4122
653227,653200,653200,和田地区,650000.0,653200.0,5.637373200000002,0.1559088,0.0115668,7.2391320000000015,0.2676888,0.0127008,332.5547000000002,4.922,1.4122
654002,654000,654000,伊犁哈萨克自治州,650000.0,654000.0,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
654003,654000,654000,伊犁哈萨克自治州,650000.0,654000.0,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
654004,654000,654000,伊犁哈萨克自治州,650000.0,654000.0,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
654021,654000,654000,伊犁哈萨克自治州,650000.0,654000.0,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
654022,654000,654000,伊犁哈萨克自治州,650000.0,654000.0,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
654023,654000,654000,伊犁哈萨克自治州,650000.0,654000.0,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
654024,654000,654000,伊犁哈萨克自治州,650000.0,654000.0,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
654025,654000,654000,伊犁哈萨克自治州,650000.0,654000.0,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
654026,654000,654000,伊犁哈萨克自治州,650000.0,654000.0,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
654027,654000,654000,伊犁哈萨克自治州,650000.0,654000.0,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
654028,654000,654000,伊犁哈萨克自治州,650000.0,654000.0,19.394963999999995,0.5979096,0.0219996,20.594217599999993,0.5404644,0.0240732,254.82569999999998,4.7027,0.6088
654201,654200,654200,塔城地区,650000.0,654200.0,20.107342799999994,0.7726104,0.0291276,20.685682800000002,0.472878,0.0299376,215.71560000000008,3.8757,0.7216
654202,654200,654200,塔城地区,650000.0,654200.0,20.107342799999994,0.7726104,0.0291276,20.685682800000002,0.472878,0.0299376,215.71560000000008,3.8757,0.7216
654221,654200,654200,塔城地区,650000.0,654200.0,20.107342799999994,0.7726104,0.0291276,20.685682800000002,0.472878,0.0299376,215.71560000000008,3.8757,0.7216
654223,654200,654200,塔城地区,650000.0,654200.0,20.107342799999994,0.7726104,0.0291276,20.685682800000002,0.472878,0.0299376,215.71560000000008,3.8757,0.7216
654224,654200,654200,塔城地区,650000.0,654200.0,20.107342799999994,0.7726104,0.0291276,20.685682800000002,0.472878,0.0299376,215.71560000000008,3.8757,0.7216
654225,654200,654200,塔城地区,650000.0,654200.0,20.107342799999994,0.7726104,0.0291276,20.685682800000002,0.472878,0.0299376,215.71560000000008,3.8757,0.7216
654226,654200,654200,塔城地区,650000.0,654200.0,20.107342799999994,0.7726104,0.0291276,20.685682800000002,0.472878,0.0299376,215.71560000000008,3.8757,0.7216
654301,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
654321,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
654322,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
654323,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
654324,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
654325,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
654326,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
659001,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
659002,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
659003,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
659004,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
659005,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
659006,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
659007,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
659008,654300,654300,阿勒泰地区,650000.0,654300.0,6.097518000000001,0.168318,0.0089748,6.5210508,0.1780704,0.008748,217.1767,3.6763,0.8778
441900003,441900,441900,东莞市,440000.0,441900.0,393.4565280000001,6.8923548,1.2971988,431.9727084000001,21.6721656,0.7532676,230.04849999999996,4.2829,0.7304
441900004,441900,441900,东莞市,440000.0,441900.0,393.4565280000001,6.8923548,1.2971988,431.9727084000001,21.6721656,0.7532676,230.04849999999996,4.2829,0.7304
441900005,441900,441900,东莞市,440000.0,441900.0,393.4565280000001,6.8923548,1.2971988,431.9727084000001,21.6721656,0.7532676,230.04849999999996,4.2829,0.7304
441900006,441900,441900,东莞市,440000.0,441900.0,393.4565280000001,6.8923548,1.2971988,431.9727084000001,21.6721656,0.7532676,230.04849999999996,4.2829,0.7304
441900101,441900,441900,东莞市,440000.0,441900.0,393.4565280000001,6.8923548,1.2971988,431.9727084000001,21.6721656,0.7532676,230.04849999999996,4.2829,0.7304
441900102,441900,441900,东莞市,440000.0,441900.0,393.4565280000001,6.8923548,1.2971988,431.9727084000001,21.6721656,0.7532676,230.04849999999996,4.2829,0.7304
441900103,441900,441900,东莞市,440000.0,441900.0,393.4565280000001,6.8923548,1.2971988,431.9727084000001,21.6721656,0.7532676,230.04849999999996,4.2829,0.7304
